ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Attribute Name (pa_packages)","Attribute Value (pa_packages)","Attribute In Variations (pa_packages)","Attribute Is Visible (pa_packages)","Attribute Is Taxonomy (pa_packages)","Shipping Class",URL,Title,Caption,Description,"Alt Text",Featured,URL,Brands,"Product Type","Product visibility","Product categories","Product tags","Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,_visibility,_upsell_skus,_crosssell_skus,_file_path,_file_paths,_mahe_price,_mahe_regular_price,_mahe_sale_price,_praslin_price,_praslin_regular_price,_praslin_sale_price,_la-digue_price,_la-digue_regular_price,_la-digue_sale_price,_wcfm_product_views,_wp_old_date,_mahe_price_method,_mahe_sale_price_dates,_mahe_sale_price_dates_from,_mahe_sale_price_dates_to,_praslin_price_method,_praslin_sale_price_dates,_praslin_sale_price_dates_from,_praslin_sale_price_dates_to,_la-digue_price_method,_la-digue_sale_price_dates,_la-digue_sale_price_dates_from,_la-digue_sale_price_dates_to,manually,236,469.57,108,1334,_wp_page_template,onesignal_meta_box_present,onesignal_send_notification,onesignal_modify_title_and_content,onesignal_notification_custom_heading,onesignal_notification_custom_content,rs_page_bg_color,_product_video_gallery,_product_video_code,_product_video_autoplay,_fixed_price_rules,_sale_price_time_start,_sale_price_time_end,_wcfmmp_commission,_et_single_layout,_et_single_thumbnail_hover,_et_product_view_hover,_et_product_view_color,_et_additional_block,_et_sale_counter,_et_product_slider,_et_primary_category,1147,_wp_old_slug,9.57,1560,_is_multi_parent,_wcfm_product_approved_notified,_catalog,disable_add_to_cart,disable_price,_wcfmmp_processing_time,_tiered_price_rules_type,wcfm_policy_product_options,_wcfm_new_product_notified,price1,price2,_has_multi_selling,_wcfm_product_author,25,_heateor_sss_meta,_elementor_edit_mode,_elementor_template_type,_elementor_version,_wp_trash_meta_status,_wp_trash_meta_time
6416,"KASTURI METHI MDH 1 KG",,"1 X 1 PACKET","2021-04-01 08:36:59",product,https://shop.ewdc.in/product/kasturi-methi-mdh/,0,DRMTH0003,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRMTH0003-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRMTH0003.jpg,DRMTH0003|DRMTH0003,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRMTH0003-1.jpg,,MDH,simple,visible,"Grocery &amp; Food Cupboard","KASTURI, METHI",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,kasturi-methi-mdh,,default,0,0,open,closed,"2021-04-01 09:25:37",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6418,"POWDER CHILLI MDH 1 KG",,"1 X 1 PACKET","2021-04-01 08:37:00",product,https://shop.ewdc.in/product/powder-chilli-mdh/,0,DRPOW0335,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRPOW0335-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRPOW0335.jpg,DRPOW0335|DRPOW0335,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRPOW0335-1.jpg,,MDH,simple,visible,"Grocery &amp; Food Cupboard","CHILLI, POWDER",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,powder-chilli-mdh,,default,0,0,open,closed,"2021-04-01 09:25:38",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6420,"POWDER CHILLI MDH 200 GM",,"1 X 1 PACKET","2021-04-01 08:37:01",product,https://shop.ewdc.in/product/powder-chilli-mdh-200-gm/,0,DRPOW0338,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRPOW0338-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRPOW0338.jpg,DRPOW0338|DRPOW0338,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRPOW0338-1.jpg,,MDH,simple,visible,"Grocery &amp; Food Cupboard","CHILLI, POWDER",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,powder-chilli-mdh-200-gm,,default,0,0,open,closed,"2021-04-01 09:25:39",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6422,"SAUCE CHILLI MINNIES 250 X 7 GM",,"1 X 1 CARTON","2021-04-01 08:37:02",product,https://shop.ewdc.in/product/sauce-chilli-minnies-7-gm/,0,DRSAU0396,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSAU0396-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRSAU0396.jpg,DRSAU0396|DRSAU0396,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSAU0396-1.jpg,,MINNIES,simple,visible,"Grocery &amp; Food Cupboard","CHILLI,SAUCE",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,sauce-chilli-minnies-7-gm,,default,0,0,open,closed,"2021-04-01 09:25:40",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,"{""sharing"":0,""vertical_sharing"":0}",,,,,
6424,"CHEESE GRANA PADANO DOP GALBANI (1 KG - 2 KG)",,"1 - 2 KG [APPROX]","2021-04-01 08:37:03",product,https://shop.ewdc.in/product/cheese-grana-padano-dop-galbani-1-kg-2-kg/,0,CHCHE0366,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/CHCHE0366-4-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/CHCHE0366-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/CHCHE0366-4.jpg,"CHCHE0366 -4|CHCHE0366 -1|CHCHE0366 -4",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/CHCHE0366-4-1.jpg,,PRESIDENT,simple,visible,"Dairy Products","CHEESE, PROCESSED, SPREAD",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,cheese-grana-padano-dop-galbani-1-kg-2-kg,,default,0,0,open,closed,"2021-04-01 09:25:41",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,0,6426,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6427,"BUTTER UNSALTED PRESIDENT 200 GM",,"1 X 1 PACKET","2021-04-01 08:37:05",product,https://shop.ewdc.in/product/butter-unsalted-president-200-gm-2/,0,CHBUT0026,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/CHBUT0026-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/CHBUT0026.jpg,CHBUT0026|CHBUT0026,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/CHBUT0026-1.jpg,,PRESIDENT,simple,visible,"Dairy Products","BUTTER, UNSALTED",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,butter-unsalted-president-200-gm-2,,default,0,0,open,closed,"2021-04-01 09:25:42",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6429,"BUTTER PORTION UNSALTED PRESIDENT 8 GM",,"1 X 25 PIECE","2021-04-01 08:37:06",product,https://shop.ewdc.in/product/butter-portion-unsalted-president-8-gm/,0,CHBUT0084,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/CHBUT0084-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/CHBUT0084.jpg,CHBUT0084|CHBUT0084,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/CHBUT0084-1.jpg,,PRESIDENT,simple,visible,"Frozen Foods","BUTTER, PORTION",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,butter-portion-unsalted-president-8-gm,,default,0,0,open,closed,"2021-04-01 09:25:43",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6431,"BAGUETTE FRENCH 30 X 290 GM",,"1 X 1 CARTON","2021-04-01 08:37:07",product,https://shop.ewdc.in/product/baguette-french-290-gm/,0,FZBRE0061,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/white-baguette-classic-280g30-france-frozen-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/white-baguette-classic-280g30-france-frozen.jpg,white-baguette-classic-280g30-france-frozen|white-baguette-classic-280g30-france-frozen,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/white-baguette-classic-280g30-france-frozen-1.jpg,,PROBAKE,simple,visible,Bakery,"BREAD, PRODUCTS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,baguette-french-290-gm,,default,0,0,open,closed,"2021-04-01 09:25:44",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,3,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6433,"ICE CREAM CONE SANISSIMO 168 PCS",,"1 X 1 CARTON","2021-04-01 08:37:07",product,https://shop.ewdc.in/product/ice-cream-cone-sanissimo-168-pcs/,0,DRBIS0406,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRBIS0406-2-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRBIS0406-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRBIS0406-2.jpg,"DRBIS0406 -2|DRBIS0406 -1|DRBIS0406 -2",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/DRBIS0406-2-1.jpg,,SANISSIMO,simple,visible,"Chocolate &amp; Confectionery",COOKIES,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,ice-cream-cone-sanissimo-168-pcs,,default,0,0,open,closed,"2021-04-01 09:25:45",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,6435,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6436,"RED KIDNEY BEANS SUPERCHEF 500 GM",,"1 X 1 PACKET","2021-04-01 08:37:11",product,https://shop.ewdc.in/product/red-kidney-beans-superchef-500-gm/,0,DRBEN0063,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRBEN0063-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRBEN0063.jpg,DRBEN0063|DRBEN0063,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRBEN0063-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard","KIDNEY, RED",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,red-kidney-beans-superchef-500-gm,,default,0,0,open,closed,"2021-04-01 09:25:48",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6438,"SEMOLINA SUPERCHEF 500 GM",,"1 X 1 PACKET","2021-04-01 08:37:12",product,https://shop.ewdc.in/product/semolina-superchef-500-gm/,0,DRCER0258,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRCER0258-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRCER0258.jpg,DRCER0258|DRCER0258,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRCER0258-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard",SEMOLINA,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,semolina-superchef-500-gm,,default,0,0,open,closed,"2021-04-01 09:25:49",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6440,"TAMARIND SUPERCHEF 500 GM",,"1 X 1 PACKET","2021-04-01 08:37:13",product,https://shop.ewdc.in/product/tamarind-superchef-500-gm/,0,DRFRU0045,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRFRU0045-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRFRU0045.jpg,DRFRU0045|DRFRU0045,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRFRU0045-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard",TAMARIND,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,tamarind-superchef-500-gm,,default,0,0,open,closed,"2021-04-01 09:25:50",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6442,"FLOUR BESAN SUPERCHEF 1 KG",,"1 X 1 PACKET","2021-04-01 08:37:14",product,https://shop.ewdc.in/product/flour-besan-superchef/,0,DRFLO0036,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRFLO0036-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRFLO0036-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRFLO0036-1.jpg,"DRFLO0036 -1|DRFLO0036 -2|DRFLO0036 -1",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/DRFLO0036-1-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard","BESAN, FLOUR",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,flour-besan-superchef,,default,0,0,open,closed,"2021-04-01 09:25:51",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,6444,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6445,"ALMOND FLAKES SUPERCHEF 1 KG",,"1 X 1 PACKET","2021-04-01 08:37:16",product,https://shop.ewdc.in/product/almond-flakes-superchef/,0,DRALM0001,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0001-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0001.jpg,"DRALM0001|DRALM0001 - 2|DRALM0001",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0001-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard",ALMOND,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,almond-flakes-superchef,,default,0,0,open,closed,"2021-04-01 09:25:52",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,6447,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6448,"ALMOND POWDER SUPERCHEF 1 KG",,"1 X 1 PACKET","2021-04-01 08:37:18",product,https://shop.ewdc.in/product/almond-powder-superchef/,0,DRALM0002,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0002-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0002.jpg,DRALM0002|DRALM0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0002-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard",ALMOND,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,almond-powder-superchef,,default,0,0,open,closed,"2021-04-01 09:25:53",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6450,"ALMOND WHOLE SUPERCHEF 1 KG",,"1 X 1 PACKET","2021-04-01 08:37:19",product,https://shop.ewdc.in/product/almond-whole-superchef/,0,DRALM0003,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0003-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0003-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0003-1.jpg,"DRALM0003 -1|DRALM0003 -2|DRALM0003 -1",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/DRALM0003-1-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard",ALMOND,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,almond-whole-superchef,,default,0,0,open,closed,"2021-04-01 09:25:54",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,6452,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6453,"PRUNES PITTED SUPERCHEF 1 KG",,"1 X 1 PACKET","2021-04-01 08:37:20",product,https://shop.ewdc.in/product/prunes-pitted-superchef/,0,DRFRU0003,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRFRU0003-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRFRU0003.jpg,DRFRU0003|DRFRU0003,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRFRU0003-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard","PITTED, PRUNES",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,prunes-pitted-superchef,,default,0,0,open,closed,"2021-04-01 09:25:55",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6455,"ALMOND WHOLE SUPERCHEF 100 GM",,"1 X 1 PIECE","2021-04-01 08:37:21",product,https://shop.ewdc.in/product/almond-whole-superchef-100-gm/,0,DRNUT0098,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRNUT0098-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRNUT0098.jpg,DRNUT0098|DRNUT0098,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRNUT0098-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard",ALMOND,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,almond-whole-superchef-100-gm,,default,0,0,open,closed,"2021-04-01 09:25:56",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6457,"WALNUT WITHOUT SHELL SUPERCHEF 100 GM",,"1 X 1 PIECE","2021-04-01 08:37:22",product,https://shop.ewdc.in/product/walnut-w-out-shell-superchef-100-gm/,0,DRNUT0109,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRNUT0109-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRNUT0109-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRNUT0109-1.jpg,"DRNUT0109 -1|DRNUT0109 -2|DRNUT0109 -1",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/DRNUT0109-1-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard","W/OUT, WALNUT",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,walnut-w-out-shell-superchef-100-gm,,default,0,0,open,closed,"2021-04-01 09:25:57",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,6459,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6460,"PEANUT RAW SUPERCHEF 1 KG",,"1 X 1 PACKET","2021-04-01 08:37:26",product,https://shop.ewdc.in/product/peanut-raw-superchef-1-kg/,0,DRPEA0002,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRPEA0002-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRPEA0002-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRPEA0002-1.jpg,"DRPEA0002 -1|DRPEA0002 -2|DRPEA0002 -1",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/DRPEA0002-1-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard","PEANUT, RAW",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,peanut-raw-superchef-1-kg,,default,0,0,open,closed,"2021-04-01 09:25:59",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,6462,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6463,"CHICK PEAS WHITE 9MM DRIED SUPERCHEF 1 KG",,"1 X 1 PACKET","2021-04-01 08:37:28",product,https://shop.ewdc.in/product/chick-peas-white-9mm-dried-superchef-1-kg/,0,DRPEA0006,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRPEA0006-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRPEA0006-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRPEA0006-1.jpg,"DRPEA0006 -1|DRPEA0006 -2|DRPEA0006 -1",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/DRPEA0006-1-1.jpg,,SUPERCHEF,simple,visible,"Grocery &amp; Food Cupboard","CHICK, PEAS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,chick-peas-white-9mm-dried-superchef-1-kg,,default,0,0,open,closed,"2021-04-01 09:26:01",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,6465,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
